,bedroom_count,net_sqm,center_distance,metro_distance,floor,age,price,net_sqm_per_bedroom
2274,4,77.99448950511058,1377.84,167.66925241503515,13,58,94315.28714583204,19.498622376277645
2275,4,177.8180916790358,1997.65,278.49349741209494,13,8,97446.89436956076,44.45452291975895
2276,4,78.58618428444075,1989.46,202.94182813082347,4,14,92278.49622824154,19.646546071110187
2277,4,97.11198856756296,463.23,38.68380572481574,1,30,97130.85987,24.27799714189074
2278,4,208.7720673973722,794.7,28.214560049626385,6,58,98231.3868,52.19301684934305
2279,4,144.16064514889626,1689.99,167.3651377506249,1,66,91790.54662,36.040161287224066
2280,4,180.81367750950008,1092.28,149.5134466386535,5,83,96094.44681794342,45.20341937737502
2281,4,143.97377798871494,1817.64,175.8181180664736,21,72,95865.73635,35.993444497178736
2282,4,136.35495014031358,1777.51,120.97973755374986,14,45,95286.08903445106,34.088737535078394
2283,4,156.75368204862357,790.57,75.60511012482817,6,52,96585.37443208943,39.18842051215589
2284,4,80.07913976586912,1956.28,169.60752587699432,3,20,93093.23653164384,20.01978494146728
2285,4,95.92484063,1728.51,168.80283788778536,14,10,95971.44246128382,23.9812101575
2286,4,91.85283427676178,836.14,102.79203070513655,6,72,96461.17455,22.963208569190446
2287,4,87.92982789,930.61,113.52605783818616,3,44,96784.39037247584,21.9824569725
2288,4,174.55336142111022,252.3,44.94967190932543,12,14,100863.1668905997,43.638340355277556
2289,4,200.9301133836913,638.53,57.27955914,2,26,100541.72880966456,50.23252834592282
2290,4,53.71811838796496,1554.25,49.585686869828905,22,37,92463.27792433149,13.42952959699124
2291,4,64.61411383032834,894.38,79.52806040143682,14,44,95418.03435676818,16.153528457582084
2292,4,161.3727441934139,586.74,105.84234996710848,6,69,97416.26274944626,40.34318604835347
2293,4,190.13810353173275,1067.95,53.10905618537693,13,42,98686.7268,47.53452588293319
2294,4,118.40648720681612,1290.81,16.709426691935803,21,22,96655.11232,29.60162180170403
2295,4,115.4860192766138,1200.11,30.98200141,16,79,94655.27943080028,28.87150481915345
2296,4,137.99469192589055,432.78,54.65148459103016,8,27,97026.33998617774,34.49867298147264
2297,4,175.13895603837295,1832.2,183.54180044262188,9,48,95668.12942,43.78473900959324
2298,4,88.58212390029725,1009.94,135.20925973107342,22,77,98006.45056366682,22.145530975074312
2299,4,68.20596729,1884.87,166.87535021351735,8,36,90574.88295,17.0514918225
2300,4,154.47421439336762,1373.45,48.59408120107148,6,4,95411.06196617776,38.618553598341904
2301,4,52.35220064401817,1672.21,109.57369297031622,3,40,89879.05991,13.088050161004542
2302,4,203.45938169010927,754.2,108.8199686299674,9,9,101607.57975408144,50.86484542252732
2303,4,137.6590861938623,669.38,67.26899537,7,51,96674.95908076472,34.41477154846557
2304,4,114.18438399924372,752.35,100.20298173399894,1,22,97162.03249938488,28.54609599981093
2305,4,133.61002248271512,383.71,56.27334027305199,2,19,99334.31657045764,33.40250562067878
2306,4,152.41097905346882,129.36,1.394372413485204,7,37,99159.04384,38.102744763367205
2307,4,201.45392311236327,1807.31,153.9575581245983,14,3,98814.42560396082,50.36348077809082
2308,4,218.4235193189409,605.24,147.32671348779297,17,66,103118.16766042744,54.60587982973522
2309,4,91.48993510664071,1939.82,195.31751333046105,14,88,92337.65382,22.87248377666018
2310,4,112.16084873083456,1171.85,99.03712248418196,7,21,95119.13883,28.04021218270864
2311,4,175.80471403904716,83.6,30.294999546840472,3,4,102579.94711908656,43.95117850976179
2312,4,26.957128542133308,687.92,73.05809098121367,10,34,94985.43251766171,6.739282135533327
2313,4,161.35442339191138,1870.83,60.506881325276936,9,72,92677.88772871462,40.338605847977846
2314,4,41.621152926996615,1886.0,202.2442257186157,16,51,94155.78987505275,10.405288231749154
2315,4,162.4693043,73.1,97.62596370448377,21,31,103249.77368041144,40.617326075
2316,4,40.239656469779405,1089.82,170.78558744195834,6,65,93942.93832104682,10.059914117444851
2317,4,105.20204673955128,1252.85,99.91301513340414,1,71,91593.44208176847,26.30051168488782
2318,4,127.33605928966624,1836.64,179.97116988249113,11,39,93266.10734705628,31.83401482241656
2319,4,153.96237454341858,1767.6,212.6020008486587,18,21,98672.06092,38.490593635854644
2320,4,53.68163699342591,1745.29,121.07602843545952,15,80,92442.33496327348,13.420409248356478
2321,4,57.46805227494054,1245.78,174.24489564092357,16,60,93709.12951233226,14.367013068735135
2322,4,100.89043571377483,1960.7,115.75213593203304,15,86,92540.41875119082,25.22260892844371
2323,4,143.72815556182545,1669.7,120.5969841326237,15,58,94938.48562,35.93203889045636
2324,4,105.2485932194599,1131.82,134.9640683225951,14,67,94616.83516059852,26.312148304864976
2325,4,182.83481170239256,1474.87,115.69457947152644,21,77,96786.23779263184,45.70870292559814
2326,4,211.97410652907416,477.59,32.15645640750857,17,28,102215.5096064392,52.99352663226854
2327,4,188.47885326426865,1347.25,157.81718104201843,15,50,99765.16419632762,47.11971331606716
2328,4,72.34890587974837,346.65,14.036747277244832,4,26,96929.97939,18.087226469937093
2329,4,147.06796534124493,1973.14,181.1213037950326,8,35,92824.44718047364,36.76699133531123
2330,4,52.54093310960638,520.58,26.57857714296644,5,26,96656.71639671252,13.135233277401595
2331,4,86.41566931193893,51.92,26.369748411514447,15,2,99078.49813206436,21.603917327984732
2332,4,114.67733123700292,1920.16,189.07433573435327,3,26,94185.63631,28.66933280925073
2333,4,111.9212051532868,262.13,28.454243848889305,4,48,98393.83612164884,27.9803012883217
2334,4,179.26479779162702,729.05,86.31018350551165,16,48,101787.66749963256,44.816199447906754
2335,4,88.106533,317.02,18.56779725,8,35,95924.97662841884,22.02663325
2336,4,171.90608336548644,84.61,41.08452356962707,10,15,101473.9049,42.97652084137161
2337,4,100.51638670066453,967.2,123.97835144964104,9,25,96962.23248768988,25.12909667516613
2338,4,109.03685271983248,305.59,92.71379459247515,7,54,98941.00201,27.25921317995812
2339,4,123.90833737712089,1354.64,127.1581804036141,16,12,97136.82659455494,30.97708434428022
2340,4,171.6279179155622,1358.47,26.572264766500936,7,31,96697.56,42.90697947889055
2341,4,75.85892022265297,90.03,6.207346941,14,86,95733.26946475392,18.964730055663242
2342,4,84.84966998289138,1475.5,146.60699260099867,7,97,91469.59225871478,21.212417495722846
2343,4,106.2628061249336,605.04,17.629041424712582,7,73,96807.00255283975,26.5657015312334
2344,4,172.0504244,100.71,36.81629712,23,75,102898.73132046068,43.0126061
2345,4,79.34231105596253,1510.13,168.7079205686251,13,5,95112.38612923917,19.83557776399063
2346,4,101.05118391901584,1700.66,140.22689322597597,14,41,95704.53547044971,25.26279597975396
2347,4,60.23950626571573,1019.37,89.81946708805232,4,89,90959.21157892002,15.059876566428933
2348,4,75.63464571,805.19,92.68281716644957,12,12,95409.68551621745,18.9086614275
2349,4,111.91857364519495,799.37,97.16047875814972,9,76,97080.06956246524,27.97964341129874
2350,4,140.4683098822765,1120.0,43.600965020062986,13,16,95493.81500673812,35.11707747056912
2351,4,16.812164396470504,1004.08,54.38850720410246,18,37,95340.38379806024,4.203041099117626
2352,4,183.94020164367672,725.09,3.730797718,7,48,98260.35220100272,45.98505041091918
2353,4,180.0172506181357,826.54,49.04326925815846,19,53,99008.77957768424,45.004312654533926
2354,4,146.99847947701656,1541.31,179.33457946709154,13,7,96292.83559446545,36.74961986925414
2355,4,98.76155891176968,1691.35,179.53509334718825,12,54,92945.97312,24.69038972794242
2356,4,204.91699677623305,1989.28,124.13030198187208,24,33,99034.78500538878,51.22924919405826
2357,4,178.75986440967986,860.12,103.02413634129908,10,41,99528.40558103257,44.689966102419966
2358,4,167.4256522069981,53.68,9.123355267122598,2,16,99237.13440638746,41.85641305174953
2359,4,161.2293458,1906.2,146.86166464570397,18,29,95433.85885659885,40.30733645
2360,4,143.94335134039034,1510.5,65.62201724481844,8,15,92975.77512722136,35.985837835097584
2361,4,137.3371545621391,535.14,39.42143141911165,10,87,96729.3477,34.33428864053477
2362,4,89.71048893925168,337.35,64.35870030579778,7,63,96637.25019001936,22.42762223481292
2363,4,126.7911065352068,1836.12,198.88263592840468,9,40,95315.10445951158,31.6977766338017
2364,4,104.20237287385868,1326.39,132.3667247501738,23,94,96052.91568671312,26.05059321846467
2365,4,76.10634263283762,485.34,6.821341521454293,21,22,97748.70977207411,19.026585658209406
2366,4,49.04211392,1501.41,130.96248021500185,4,0,93455.64803474164,12.26052848
2367,4,97.60822351755132,53.86,84.99058146885679,7,37,101114.88351159613,24.40205587938783
2368,4,165.81534979551617,631.57,80.12075954474653,7,37,98130.49599,41.45383744887904
2369,4,120.7900128198343,1283.13,174.3210481191932,8,41,97702.86501579324,30.197503204958576
2370,4,95.90221016961128,1413.93,112.62398964209548,3,25,93539.30167598349,23.97555254240282
2371,4,90.72838676,476.41,127.74422405069744,13,45,97908.11157981605,22.68209669
2372,4,193.80459901125377,471.17,14.075148768114794,10,70,99284.21276,48.45114975281344
2373,4,153.41015539696383,488.47,52.69377889,14,4,102605.64622962964,38.35253884924096
2374,4,70.33963786138338,986.79,137.9274491900149,13,76,94772.2352,17.584909465345845
2375,4,187.460455,249.64,74.33983983654551,14,56,101743.1243115897,46.86511375
2376,4,106.04145622944384,603.99,62.318688333440576,3,41,95851.61017,26.51036405736096
2377,4,203.71722539869504,1112.67,50.73546560156944,2,23,99126.69294,50.92930634967376
2378,4,140.0040555962404,883.59,54.25606390510576,1,12,97746.99553552404,35.0010138990601
2379,4,110.25689410739136,595.31,7.921823122,20,63,97006.45427644251,27.56422352684784
2380,4,24.734759957629933,1488.65,125.05565925513685,15,14,94201.34786382248,6.183689989407483
2381,4,108.10540034218356,790.98,90.63830703267396,24,7,99473.35425304354,27.02635008554589
2382,4,162.22523042403105,1383.39,121.6561473,18,16,97347.80721366937,40.55630760600776
2383,4,191.0288126480444,1594.14,123.66332776250916,21,70,96054.13132107334,47.7572031620111
2384,4,170.44070378338915,1202.03,145.7339652094885,24,74,100600.38560154095,42.61017594584729
2385,4,103.89630368782773,1298.82,71.93815307867304,24,34,97696.02184381032,25.97407592195693
2386,4,65.88908019331808,343.39,72.78249570731631,2,13,98220.26728111744,16.47227004832952
2387,4,53.24274913020479,1562.37,238.6573406256955,12,9,95719.35553000704,13.310687282551198
2388,4,76.41395280393063,1918.49,196.30358280109647,2,57,90129.00077621068,19.103488200982657
2389,4,100.0095716296132,1712.9,127.80641948879791,14,63,93589.04301007604,25.0023929074033
2390,4,163.91836761384542,1030.2,65.90449279566076,11,23,99367.43744847702,40.979591903461355
2391,4,184.7593218931329,161.48,75.02506110920488,12,3,104145.45019951538,46.18983047328322
2392,4,55.43626532671768,917.72,26.265328706400133,17,25,96118.37332883856,13.85906633167942
2393,4,152.4495775818002,1295.17,68.87507898637182,7,44,95245.76060544635,38.11239439545005
2394,4,69.67473582686857,1538.16,80.21197731,17,50,91265.64052672684,17.418683956717143
2395,4,88.16673656,1111.91,36.14620797396569,23,16,96125.29677,22.04168414
2396,4,203.10180707309536,640.73,5.424884031007153,16,53,98271.04881354212,50.77545176827384
2397,4,211.32243431910567,716.06,103.94064708927463,8,84,98173.73285,52.83060857977642
2398,4,90.66870054466986,156.72,69.21892822940121,15,14,101323.06612096436,22.667175136167465
2399,4,136.37593197871587,690.16,27.26074638199084,23,11,100202.51240235398,34.09398299467897
2400,4,200.36192754809505,1914.25,182.6492023022845,7,11,98387.58138,50.09048188702376
2401,4,143.38127439397033,747.85,105.26433375541173,1,63,98241.96563444588,35.84531859849258
2402,4,86.81871955798941,427.88,43.53741015485815,13,18,100127.03534521651,21.704679889497353
2403,4,71.6711014,1794.93,88.02361324309594,22,41,94887.47249,17.91777535
2404,4,89.41931123822513,605.96,105.05777765627543,7,80,97329.93741087896,22.354827809556284
2405,4,183.8169153234688,365.08,57.66617061441902,14,66,101379.25765004434,45.9542288308672
2406,4,52.190382472809056,1149.49,132.3018946699327,18,52,93154.20109155122,13.047595618202264
2407,4,45.50310005574232,1062.7,40.26065495494849,23,45,93198.89062719722,11.37577501393558
2408,4,106.6286470965333,425.22,50.01865964,5,24,98723.54347512557,26.657161774133325
2409,4,119.92139131548636,504.86,76.88737937284108,10,59,97212.04092008504,29.98034782887159
2410,4,176.32792180981707,1496.62,150.39749218235727,7,49,95483.50278714974,44.08198045245427
2411,4,42.769754950896655,1110.93,62.73253915961555,2,49,92027.23788643732,10.692438737724164
2412,4,146.84442587690916,432.28,89.51822550326678,18,9,103225.40257360572,36.71110646922729
2413,4,184.0996169841001,1135.19,25.78550259106132,6,84,94097.91911336506,46.024904246025024
2414,4,195.0632761179331,217.56,66.01749624034707,8,92,99826.77641520574,48.765819029483275
2415,4,138.41576900088998,999.47,144.00509720435366,23,46,100695.84416944745,34.603942250222495
2416,4,105.29535212935248,837.75,154.01401587676122,9,34,98601.04901,26.32383803233812
2417,4,128.23477712168994,1434.33,111.96509048747784,6,75,91673.96257206122,32.058694280422486
2418,4,69.77126756679161,546.84,88.90961811541901,19,6,98926.95378763962,17.442816891697902
2419,4,110.23540179100796,1726.61,120.43413604565126,15,14,96270.56309204246,27.55885044775199
2420,4,48.80597280917203,196.52,19.88657557219944,10,0,95946.87048072212,12.201493202293008
2421,4,177.06081235270065,321.5,13.06188914,2,77,96977.13761717267,44.26520308817516
2422,4,80.08858142120476,1981.21,133.20530142934575,23,1,92883.77291593573,20.02214535530119
2423,4,52.18576819,1570.06,157.35537330924458,7,43,90830.68099305528,13.0464420475
2424,4,23.89267219277496,901.82,110.77408408220197,13,25,94811.39018919248,5.97316804819374
2425,4,156.57559969088535,1216.69,61.15554557716327,19,73,97983.23921492888,39.14389992272134
2426,4,83.99445459455464,1907.95,85.12893267660368,6,60,89657.76191397355,20.99861364863866
2427,4,89.57007705908286,1356.0,119.53462706048536,5,75,94638.82391817776,22.392519264770716
2428,4,76.83579541377127,178.26,37.62509264056117,18,44,99899.06836312934,19.208948853442816
2429,4,68.36136609289223,597.49,82.62082985266122,21,90,96764.08970328711,17.090341523223056
2430,4,172.07458666739956,1324.76,160.14608654135804,2,21,96898.75788223004,43.01864666684989
2431,4,74.91402137383338,1102.02,48.92457845216642,11,13,95789.85738342772,18.728505343458345
2432,4,104.82936521311376,917.53,87.91031473,21,15,97736.26599,26.20734130327844
2433,4,43.03591538914911,876.81,154.86306399680728,20,55,95444.63703940646,10.758978847287278
2434,4,185.72392107507463,65.08,45.04442468373639,7,8,104129.22911914276,46.43098026876866
2435,4,143.55484606183637,459.71,136.44090259240562,6,16,100760.02400084992,35.88871151545909
2436,4,43.76933669589356,123.55,24.84034976410043,19,63,96364.7739,10.94233417397339
2437,4,180.4838312369757,1768.29,138.928489,5,66,94039.14770007262,45.120957809243926
2438,4,23.161764521669376,1989.9,142.32621408585132,19,39,92244.71219500224,5.790441130417344
2439,4,154.1345815148187,1727.87,123.80886703416392,10,7,94865.35886392732,38.533645378704676
2440,4,179.1743259741395,568.0,31.44754394071684,12,36,99439.30950395355,44.79358149353487
2441,4,162.45318931982266,1714.46,154.43727699453405,22,45,98218.72470685471,40.613297329955664
2442,4,124.71697679747442,575.31,52.88853323,17,83,96769.36005,31.179244199368604
2443,4,157.50527891309693,1691.54,179.41127197913627,13,42,96956.92916504678,39.37631972827423
2444,4,178.52784228752105,1983.31,185.4973233693429,2,39,95838.70095605277,44.63196057188026
2445,4,75.05796664220395,289.31,8.835618557518732,1,76,95457.50194692575,18.764491660550988
2446,4,56.32851714775798,1212.33,82.98077292340267,6,46,94131.21769,14.082129286939495
2447,4,68.55256841611046,540.67,33.30371399206579,19,67,95246.31317,17.138142104027615
2448,4,176.9743054205802,1528.37,115.1014429276517,20,0,100360.8798593724,44.24357635514505
2449,4,34.78127499522898,1986.38,203.3227528,17,3,92210.10997684282,8.695318748807246
2450,4,178.32491202024275,599.63,97.24295953356312,21,31,102165.50855049044,44.58122800506069
2451,4,91.32994029951128,1207.18,172.34842689735424,19,28,99349.4123,22.83248507487782
2452,4,70.91657043376526,632.93,17.078562002979133,1,82,93718.21723138524,17.729142608441315
2453,4,71.39398093602321,888.03,103.39131126693748,13,14,95211.55727,17.848495234005803
2454,4,92.44329717452156,487.85,62.56523591262891,11,28,97251.08004,23.11082429363039
2455,4,90.70004928,1095.78,152.7538141045532,5,77,94894.49802,22.67501232
2456,4,105.57881914042656,773.95,62.176024916650256,7,96,94406.89782126468,26.39470478510664
2457,4,139.34351996474612,916.77,136.14110236294366,22,35,100800.8868859384,34.83587999118653
2458,4,135.69987993816474,1250.73,55.63730648422616,2,12,96439.83042631816,33.924969984541185
